blh,valid_time,d2m,latitude,longitude,sp,sshf,ssrd,strd,t2m,tcc,tp,u10,v10
147.494384765625,2016/7/28 2:00,300.8614501953125,31.1922,121.4317,100435.75,52694.8125,0,1545354.5,303.6499938964844,0.5091785788536072,0,0.4724273383617401,2.4665801525115967
126.528564453125,2016/7/28 3:00,300.594970703125,31.1922,121.4317,100409.4375,37224.875,-0.125,1544274.5,303.50726318359375,0.6510307788848877,1.862645149230957E-9,0.4294407069683075,2.073199987411499
101.104736328125,2016/7/28 4:00,300.77374267578125,31.1922,121.4317,100400.7578,29079.9375,0,1539391.25,303.1979675292969,0.3323668837547302,0,0.44234323501586914,1.6795032024383545
84.765380859375,2016/7/28 5:00,300.69244384765625,31.1922,121.4317,100443.625,21897.1875,-0.125,1534897.25,303.0211181640625,0.28262096643447876,1.862645149230957E-9,0.6008245944976807,1.4913151264190674
66.729248046875,2016/7/28 6:00,301.17083740234375,31.1922,121.4317,100443.5469,14376,106127.375,1536130.625,304.5791931152344,0.09875941276550293,0,0.9304346442222595,1.2409746646881104
117.873779296875,2016/7/28 7:00,301.1724853515625,31.1922,121.4317,100503.2266,-21704.5,613553.875,1548603.25,305.21099853515625,0.04562586545944214,0,0.8289090394973755,0.9375160932540894
203.17041015625,2016/7/28 8:00,300.80029296875,31.1922,121.4317,100500.1016,-77965.75,1313371.75,1570442.5,306.08929443359375,0.20238658785820007,9.313225746154785E-10,0.7828464508056641,0.5743269920349121
327.47802734375,2016/7/28 9:00,301.2235107421875,31.1922,121.4317,100533.1484,-126701.1406,1936231.125,1606753.75,306.59625244140625,0.16587063670158386,0,0.48187825083732605,0.22988533973693848
691.1336669921875,2016/7/28 10:00,299.8334655761719,31.1922,121.4317,100513.0938,-180924.7969,2596123.25,1618378.5,309.54803466796875,0.19323089718818665,9.406358003616333E-7,0.028087258338928223,0.2534012794494629
1074.16552734375,2016/7/28 11:00,299.9017333984375,31.1922,121.4317,100506.3438,-211926.625,3010359.5,1641546.375,310.1198425292969,0.22402453422546387,8.624047040939331E-7,-0.095031619,0.5619239807128906
1230.83740234375,2016/7/28 12:00,300.0064697265625,31.1922,121.4317,100481.625,-223170.6563,3199956.5,1657600.75,310.2047424316406,0.4381151497364044,0,-0.272694588,0.8031675815582275
1249.095947265625,2016/7/28 13:00,298.99822998046875,31.1922,121.4317,100427.8516,-202031.6875,3069393.5,1669328.5,309.5754699707031,0.5676529407501221,9.313225746154785E-10,-0.600407362,1.472513198852539
1181.4527587890625,2016/7/28 14:00,299.3809814453125,31.1922,121.4317,100416.6719,-191872.2188,2958467.75,1670424.5,309.458251953125,0.3706377148628235,0,-1.025514841,2.026320695877075
865.998779296875,2016/7/28 15:00,298.6056213378906,31.1922,121.4317,100409.2109,-120145.5,2343511.25,1683470.875,308.0152893066406,0.3331298828125,9.313225746154785E-10,-1.378515959,2.34027099609375
669.972900390625,2016/7/28 16:00,298.5406188964844,31.1922,121.4317,100389.7344,-53794.09375,1690692,1667440,306.30328369140625,0.185845285654068,2.3954547941684723E-4,-1.672209024,2.467005729675293
329.53173828125,2016/7/28 17:00,299.27056884765625,31.1922,121.4317,100399.6875,-17625.875,1162571.25,1649612.5,306.2037658691406,0.27810415625572205,4.0121376514434814E-5,-1.858579636,2.2557833194732666
232.618896484375,2016/7/28 18:00,299.41217041015625,31.1922,121.4317,100443.875,16464.375,565195.75,1640024.875,304.6852722167969,0.18666931986808777,9.313225746154785E-10,-1.679357767,1.9192993640899658
233.325927734375,2016/7/28 19:00,299.50006103515625,31.1922,121.4317,100472.3047,44160.9375,104947.5,1603599.125,304.547119140625,0.1486884355545044,0,-1.788454533,2.6459858417510986
265.235107421875,2016/7/28 20:00,299.7511291503906,31.1922,121.4317,100508.9063,55890.25,0,1578963.5,304.56982421875,0.064059317111969,0,-1.986396551,3.30594539642334
288.239501953125,2016/7/28 21:00,299.6100769042969,31.1922,121.4317,100572.7813,55643,0,1584698.5,304.6245422363281,0.07550394535064697,0,-2.002043486,3.637334108352661
318.97412109375,2016/7/28 22:00,300.26300048828125,31.1922,121.4317,100583.0703,63399.4375,0,1563250.875,303.850341796875,0.05072253942489624,1.862645149230957E-9,-1.939435244,3.9147768020629883
347.671630859375,2016/7/28 23:00,300.45635986328125,31.1922,121.4317,100579.4766,66582,0,1558517.75,304.0095520019531,0.01998993754386902,0,-1.631107569,4.0470781326293945
360.032958984375,2016/7/29 0:00,300.2693176269531,31.1922,121.4317,100559.2422,69133.0625,0,1546873,303.8194885253906,0.02533075213432312,1.862645149230957E-9,-1.184797049,3.8810033798217773
328.322509765625,2016/7/29 1:00,300.4916076660156,31.1922,121.4317,100545.4688,64227.9375,-0.125,1543014.125,303.51116943359375,0.014679640531539917,0,-0.792104721,3.423461675643921
278.16064453125,2016/7/29 2:00,300.4270935058594,31.1922,121.4317,100544.6016,56897.3125,0,1541332.125,303.2795104980469,0.0030213892459869385,0,-0.631943464,3.0312469005584717
237.542724609375,2016/7/29 3:00,300.4649353027344,31.1922,121.4317,100522.6953,58059.9375,0,1533366.25,303.28277587890625,0,1.862645149230957E-9,-0.598186374,2.7205772399902344
209.4130859,2016/7/29 4:00,300.6741638183594,31.1922,121.4317,100519.9141,52056.6875,0.125,1538419.25,302.6639709472656,0.0031434595584869385,0,-0.646220207,2.522212505340576
178.6425781,2016/7/29 5:00,300.7347412109375,31.1922,121.4317,100525.7422,45923.1875,0.125,1542492.75,302.65667724609375,0.010010212659835815,0,-0.70526588,2.2625932693481445
119.662353515625,2016/7/29 6:00,300.2819519042969,31.1922,121.4317,100547.0469,27666.125,101395.875,1541297.875,304.0892333984375,0,-9.31E-10,-0.714565873,1.872241735458374
167.796875,2016/7/29 7:00,300.7138672,31.1922,121.4317,100597.0859,-30735.3125,610296.75,1548841.75,304.767333984375,0,0,-0.80952543,1.6615009307861328
277.086669921875,2016/7/29 8:00,301.0692443847656,31.1922,121.4317,100623.3828,-111195.1875,1301911.5,1566645.875,305.8105773925781,0,0,-0.827271223,1.888535737991333
414.4492188,2016/7/29 9:00,301.2312316894531,31.1922,121.4317,100652.7813,-187332.3281,1991859.375,1588529.25,306.2789611816406,0,9.313225746154785E-10,-0.921960771,2.0410895347595215
547.9915771484375,2016/7/29 10:00,301.32928466796875,31.1922,121.4317,100651.6875,-259460.4375,2567992.25,1612994.75,308.5978088378906,0,0,-1.172101021,2.1122093200683594
684.1036376953125,2016/7/29 11:00,301.5923156738281,31.1922,121.4317,100665.4844,-324351.875,2999736.75,1631365.25,308.7467041015625,0.0030213892459869385,-9.31E-10,-1.533998489,2.246565341949463
783.5761719,2016/7/29 12:00,301.9600830078125,31.1922,121.4317,100609.2031,-367266.5,3223895,1645338,308.8890075683594,0.03054949641227722,0,-1.965454817,2.444507122039795
846.15869140625,2016/7/29 13:00,301.0932312011719,31.1922,121.4317,100572.8906,-375917.9375,3222169,1652502.75,308.6954040527344,0.05319458246231079,0,-2.398808002,2.766324043273926
782.2882080078125,2016/7/29 14:00,299.5569152832031,31.1922,121.4317,100578.8125,-334443.875,2919877.75,1669306.75,307.3463134765625,0.12543299794197083,0,-2.771287441,3.120290517807007
669.6929931640625,2016/7/29 15:00,299.61029052734375,31.1922,121.4317,100558.0938,-253070.4688,2466677,1656397.5,307.038330078125,0.0951581597328186,0,-3.0014925,3.459078550338745
552.2476806640625,2016/7/29 16:00,299.562255859375,31.1922,121.4317,100566.5781,-162476.8125,1815576.25,1629702,306.20599365234375,0.12467002868652344,9.313225746154785E-10,-2.755171061,3.8098320960998535
478.46435546875,2016/7/29 17:00,299.9656982421875,31.1922,121.4317,100559.4844,-86758.03125,1223923.75,1613536.75,306.37237548828125,0.01928800344467163,9.313225746154785E-10,-2.852323532,3.7756898403167725
396.2275391,2016/7/29 18:00,300.3983154296875,31.1922,121.4317,100539.3828,-11731.375,601351.25,1585411,304.5472106933594,0.03106832504272461,0,-2.318674326,3.172377109527588
368.227294921875,2016/7/29 19:00,300.4684753417969,31.1922,121.4317,100623.3438,40503,104846.5,1559429,304.3872985839844,0.013123154640197754,0,-2.575611353,3.6001529693603516
387.72705078125,2016/7/29 20:00,300.1667175292969,31.1922,121.4317,100631.375,45810.75,0,1538911.625,304.0168151855469,0.02554437518119812,0,-2.629843235,4.005575656890869
396.262451171875,2016/7/29 21:00,299.99658203125,31.1922,121.4317,100691.9063,47110.4375,0,1525362.25,303.7648620605469,0.006866782903671265,0,-2.470288277,4.025218486785889
398.5625,2016/7/29 22:00,300.0660705566406,31.1922,121.4317,100688.0703,47255.0625,0,1517577.875,302.6463623046875,0.009369313716888428,9.313225746154785E-10,-2.442519426,3.8725457191467285
411.266357421875,2016/7/29 23:00,300.23504638671875,31.1922,121.4317,100722.0938,48384.5625,0,1511047.375,302.8327941894531,0.1322997510433197,1.862645149230957E-9,-2.356735945,3.8414459228515625
409.0654297,2016/7/30 0:00,299.98193359375,31.1922,121.4317,100717.4219,49448.1875,-0.125,1505068,302.701904296875,0.049410223960876465,0,-2.464635611,3.7473502159118652
395.995361328125,2016/7/30 1:00,299.7807312011719,31.1922,121.4317,100687.2188,48444.875,0,1502122.375,301.94427490234375,0.026856690645217896,9.313225746154785E-10,-2.42801857,3.6135268211364746
380.90185546875,2016/7/30 2:00,299.8061828613281,31.1922,121.4317,100663.8906,49312.375,0,1492901.75,301.9473571777344,0.020630836486816406,0,-2.411473274,3.573185920715332
361.758544921875,2016/7/30 3:00,299.7654724121094,31.1922,121.4317,100644.7031,45567.4375,0,1494923.75,301.9491882324219,0.013733536005020142,0,-2.384857655,3.35653018951416
354.838134765625,2016/7/30 4:00,300.0787353515625,31.1922,121.4317,100681.4063,48885.125,0.125,1489785.75,301.6099548339844,0.006042748689651489,0,-2.472984314,3.3046300411224365
354.713134765625,2016/7/30 5:00,300.0337219238281,31.1922,121.4317,100689.8125,51074.6875,-0.125,1485385.5,301.63909912109375,0.11050921678543091,0,-2.519011497,3.179454803466797
352.79833984375,2016/7/30 6:00,299.5671081542969,31.1922,121.4317,100711.7656,33100.875,97816.25,1481898,302.84967041015625,0.26778876781463623,9.313225746154785E-10,-2.495239735,2.883039951324463
414.5410156,2016/7/30 7:00,299.699462890625,31.1922,121.4317,100770.375,-55465.0625,598917.125,1489508,303.336669921875,0.3402407765388489,9.313225746154785E-10,-2.917241096,3.4092259407043457
507.6004638671875,2016/7/30 8:00,299.7803039550781,31.1922,121.4317,100794.4531,-174927.2813,1282484.125,1504268.5,303.87628173828125,0.4920727014541626,-9.31E-10,-3.106570721,3.818634271621704
609.6722412109375,2016/7/30 9:00,300.0455322265625,31.1922,121.4317,100837.2578,-297451.1563,1977960.75,1523004.25,304.2503356933594,0.6652831435203552,0,-3.118561745,3.940715789794922
714.6875,2016/7/30 10:00,299.58673095703125,31.1922,121.4317,100867.1328,-404442.8125,2578568.25,1551375,306.3764343261719,0.7370942831039429,-9.31E-10,-3.165145159,4.075352191925049
814.88134765625,2016/7/30 11:00,299.8205871582031,31.1922,121.4317,100837.8281,-480734.3438,3020761.5,1556585.875,306.478759765625,0.5854760408401489,9.313225746154785E-10,-3.396103859,4.250484943389893
893.0792846679688,2016/7/30 12:00,300.1596984863281,31.1922,121.4317,100808.8906,-517741.125,3241032,1572438.875,306.65093994140625,0.33636486530303955,1.3848766684532166E-6,-3.503495216,4.187187671661377
932.5643310546875,2016/7/30 13:00,299.93304443359375,31.1922,121.4317,100791.3984,-501651.625,3128851.5,1597922.5,307.0076599121094,0.3646254539489746,-9.31E-10,-3.66770196,4.172468662261963
925.503662109375,2016/7/30 14:00,299.4887390136719,31.1922,121.4317,100749.9141,-433321.875,2782517.5,1577200.75,306.4336242675781,0.3167716860771179,0,-3.919786692,4.243658542633057
876.6417236328125,2016/7/30 15:00,299.4825134277344,31.1922,121.4317,100713.5078,-381853.75,2598849.75,1570237.25,306.3383483886719,0.18782904744148254,0,-4.197087288,4.32313871383667
822.1630859,2016/7/30 16:00,299.3771667480469,31.1922,121.4317,100661.8672,-267458,2020862.625,1558551.25,305.40386962890625,0,0,-4.095153332,4.283970832824707
749.9481201171875,2016/7/30 17:00,299.4728088378906,31.1922,121.4317,100684.7734,-137233.1875,1326267.875,1543998.625,305.4671630859375,0,1.862645149230957E-9,-3.98747015,3.9439549446105957
665.202880859375,2016/7/30 18:00,299.7926330566406,31.1922,121.4317,100685.4531,-21077,619759.375,1528929.75,303.7384338378906,0,0,-3.415814161,3.0271987915039062
581.37548828125,2016/7/30 19:00,299.89666748046875,31.1922,121.4317,100732.75,47860.375,102271.5,1512167.5,303.4287109,0,0,-3.497643948,2.6887335777282715
574.318603515625,2016/7/30 20:00,299.7926025390625,31.1922,121.4317,100736.8906,56323.375,0,1500391.75,303.2212829589844,0,0,-3.401143074,2.785848617553711
574.1751708984375,2016/7/30 21:00,299.6673889160156,31.1922,121.4317,100797.1484,55787.9375,0,1498668.125,303.06964111328125,0,0,-3.248505354,2.8409366607666016
572.4627685546875,2016/7/30 22:00,299.5924072265625,31.1922,121.4317,100828.9141,52740.625,0,1502235.5,302.31195068359375,0,9.313225746154785E-10,-2.937207937,2.8399620056152344
569.75927734375,2016/7/30 23:00,299.64910888671875,31.1922,121.4317,100845.5547,51398.6875,0,1504608.25,302.5033874511719,0.006042748689651489,0,-2.822137356,2.78106951713562
560.2353516,2016/7/31 0:00,299.4272155761719,31.1922,121.4317,100858.5156,49170,0,1515972.5,302.5305480957031,0.023133397102355957,6.5248459577560425E-6,-2.878890276,2.7707860469818115
566.035888671875,2016/7/31 1:00,299.3799133300781,31.1922,121.4317,100815.1719,50860,0,1510494.5,302.1609191894531,0.026673585176467896,3.797002136707306E-6,-2.954714298,3.028116226196289
582.5657958984375,2016/7/31 2:00,299.4674987792969,31.1922,121.4317,100813.7813,49290.6875,0.125,1513431,302.2250061035156,0.05676528811454773,4.0605664253234863E-7,-2.856683969,3.2829673290252686
590.431884765625,2016/7/31 3:00,299.2825927734375,31.1922,121.4317,100773.8984,50381,0,1502967,302.1986999511719,0.029054075479507446,0,-2.823934078,3.3007118701934814
578.97216796875,2016/7/31 4:00,299.3766174316406,31.1922,121.4317,100757.0234,53361.8125,-0.125,1501770.25,301.7901611328125,0.06616514921188354,0,-2.680101395,3.0652873516082764
560.7679443359375,2016/7/31 5:00,299.45660400390625,31.1922,121.4317,100803.1719,51264.875,0.125,1505360.5,301.80413818359375,0.08313369750976562,0,-2.576356411,2.7738704681396484
568.7674560546875,2016/7/31 6:00,299.08245849609375,31.1922,121.4317,100819.1719,33475.5,88633.875,1502133.375,302.8675231933594,0.07626691460609436,2.9299408197402954E-6,-2.597947598,2.3632593154907227
662.7669677734375,2016/7/31 7:00,299.3642272949219,31.1922,121.4317,100860,-49160,553167.125,1501275.75,303.2078552246094,0.13034653663635254,1.2487173080444336E-5,-3.319273949,3.180245876312256
731.195068359375,2016/7/31 8:00,299.567138671875,31.1922,121.4317,100856.75,-168519.75,1118961,1555679.75,303.8900146484375,0.1268673837184906,2.2944994270801544E-5,-3.144264698,3.546970844268799
797.2305908203125,2016/7/31 9:00,299.43792724609375,31.1922,121.4317,100887.0938,-272009.75,1758998.625,1555023.5,303.9476623535156,0.1428898572921753,3.489479422569275E-5,-2.955918312,3.4391567707061768
858.26416015625,2016/7/31 10:00,298.75421142578125,31.1922,121.4317,100902.8125,-364484.5938,2287154,1565182,305.45556640625,0.1114552915096283,3.893580287694931E-5,-3.234287262,3.371769905090332
940.2772216796875,2016/7/31 11:00,299.0218505859375,31.1922,121.4317,100910.8594,-405134.25,2532939.5,1589450.25,305.5976867675781,0.1639784574508667,2.1326355636119843E-5,-3.543943405,3.2919325828552246
978.8533935546875,2016/7/31 12:00,298.9959716796875,31.1922,121.4317,100866.8125,-438922.625,2703184,1567187.25,305.6568908691406,0.1055346131324768,1.6194768249988556E-5,-3.709389687,3.1308798789978027
980.3668823242188,2016/7/31 13:00,298.9093322753906,31.1922,121.4317,100787.1016,-497389.8125,2944875.5,1575956.75,306.3924865722656,0.08502587676048279,1.388508826494217E-5,-3.943107128,3.0205416679382324
1001.0274658203125,2016/7/31 14:00,298.9164123535156,31.1922,121.4317,100767.8984,-395489.1563,2516273,1573565.5,306.2547607421875,0.0632353127002716,9.248964488506317E-6,-4.241663933,2.9719254970550537
978.1339111328125,2016/7/31 15:00,299.0938720703125,31.1922,121.4317,100731.8281,-363892.8438,2529922,1571163.5,306.46954345703125,0.09573802351951599,6.087124347686768E-6,-4.508862495,2.86118221282959
942.2164306640625,2016/7/31 16:00,298.7876892089844,31.1922,121.4317,100714.4688,-237723.8594,1862090.75,1561991,305.45721435546875,0.0797155499458313,5.385838449001312E-6,-4.638884544,2.7638723850250244
897.48779296875,2016/7/31 17:00,298.7214050292969,31.1922,121.4317,100701.875,-130907.7813,1256914.5,1553986.5,305.2431335449219,0.09250301122665405,5.2032992243766785E-6,-4.743177891,2.870657205581665
763.126220703125,2016/7/31 18:00,299.0182189941406,31.1922,121.4317,100753.6406,-7927.3125,574998.5,1535726.5,303.1236877441406,0.15695908665657043,1.6111880540847778E-6,-3.852758884,2.1221797466278076
666.00439453125,2016/7/31 19:00,298.9590759277344,31.1922,121.4317,100722.4063,51737.8125,96007.75,1528397.25,302.70440673828125,0.06698915362358093,9.313225746154785E-10,-3.687628984,1.9045766592025757
646.4442138671875,2016/7/31 20:00,299.1370849609375,31.1922,121.4317,100779.375,65063.3125,-0.125,1500916.75,302.6901550292969,0.07507666945457458,0,-3.610552788,1.68163001537323
665.050048828125,2016/7/31 21:00,299.017333984375,31.1922,121.4317,100868.1094,68563.6875,-0.125,1489377.5,302.6741943359375,0.09112966060638428,-9.31E-10,-3.56628561,1.598559856414795
678.83154296875,2016/7/31 22:00,298.96234130859375,31.1922,121.4317,100872.1719,69884.5,0.125,1483404.25,302.18914794921875,0.0896952748298645,0,-3.633126259,1.600160837173462
668.796875,2016/7/31 23:00,298.973388671875,31.1922,121.4317,100864.6719,69045.125,0,1481215.875,302.2440185546875,0.04999008774757385,0,-3.638641119,1.853968620300293
647.186279296875,2016/8/1 0:00,298.827880859375,31.1922,121.4317,100836.0469,62818.375,0,1494130.75,302.2731628417969,0.013947159051895142,0,-3.479881763,2.1662585735321045
619.4671630859375,2016/8/1 1:00,298.7906799316406,31.1922,121.4317,100791.4453,60703.25,0,1486187.25,301.7999572753906,0.029267698526382446,3.955326974391937E-6,-3.315111637,2.434816360473633
